CustomerID,Lookalike
C0001,"[('C0152', 0.9999999997803745), ('C0107', 0.9999999858335512), ('C0011', 0.9999999740235932)]"
C0002,"[('C0199', 0.9999998629514659), ('C0142', 0.999999862096061), ('C0010', 0.9999998055905742)]"
C0003,"[('C0178', 0.9999999365474926), ('C0146', 0.9999999272529316), ('C0027', 0.9999999262098723)]"
C0004,"[('C0021', 0.9999999669549791), ('C0173', 0.9999999613289899), ('C0101', 0.999999954556909)]"
C0005,"[('C0159', 0.999999999188442), ('C0186', 0.9999999427146783), ('C0061', 0.9999998959169943)]"
C0006,"[('C0158', 0.9999999790896944), ('C0079', 0.99999994760101), ('C0168', 0.9999999304096484)]"
C0007,"[('C0115', 0.9999999530487728), ('C0050', 0.9999999144480868), ('C0042', 0.9999999139332201)]"
C0008,"[('C0175', 0.9999994016876748), ('C0065', 0.999998784633703), ('C0141', 0.9999978602042049)]"
C0009,"[('C0043', 0.9999989262241817), ('C0077', 0.9999987366833889), ('C0071', 0.999997614260704)]"
C0010,"[('C0199', 0.999999896793373), ('C0002', 0.9999998055905742), ('C0031', 0.9999995665835233)]"
C0011,"[('C0107', 0.9999999982234543), ('C0152', 0.99999997858103), ('C0001', 0.9999999740235932)]"
C0012,"[('C0155', 0.9999999874902754), ('C0013', 0.9999999824479734), ('C0045', 0.9999999628184816)]"
C0013,"[('C0087', 0.9999999877202719), ('C0012', 0.9999999824479734), ('C0155', 0.9999999802930756)]"
C0014,"[('C0058', 0.9999956628839243), ('C0150', 0.9999952941127744), ('C0130', 0.9999952145386837)]"
C0015,"[('C0144', 0.9999999505941988), ('C0123', 0.9999995938875681), ('C0095', 0.9999994240037197)]"
C0016,"[('C0183', 0.9999999999240846), ('C0064', 0.9999999353476635), ('C0018', 0.9999999307999928)]"
C0017,"[('C0162', 0.9999999778965474), ('C0113', 0.9999999310650064), ('C0021', 0.9999999308347077)]"
C0018,"[('C0200', 0.9999999570943257), ('C0187', 0.9999999547029755), ('C0149', 0.9999999451049036)]"
C0019,"[('C0172', 0.9999999021516283), ('C0116', 0.999999378897351), ('C0034', 0.9999992336218283)]"
C0020,"[('C0110', 0.9999997057799312), ('C0078', 0.9999997014193757), ('C0080', 0.9999996998832268)]"
